batch_size,worker_num,prefetch_factor,epoch,total_time,data_time,training_time,data_todevice_time
16,16,11,0,4.044901132583618,0.8950035572052002,3.149897575378418,0.044292449951171875
16,16,12,0,3.9584403038024902,0.6597378253936768,3.2987024784088135,0.04427957534790039
16,16,13,0,4.106507301330566,0.6713635921478271,3.4351437091827393,0.04400491714477539
16,16,14,0,4.05658221244812,0.6141045093536377,3.4424777030944824,0.04486274719238281
16,16,15,0,3.844034194946289,0.6748030185699463,3.1692311763763428,0.04453778266906738
16,16,16,0,4.039848566055298,0.6696960926055908,3.370152473449707,0.04499626159667969
16,32,9,0,4.331699371337891,1.168891191482544,3.1628081798553467,0.04430365562438965
16,32,10,0,3.896912097930908,0.8343148231506348,3.0625972747802734,0.043985605239868164
16,32,11,0,4.671124696731567,1.3513376712799072,3.31978702545166,0.044632911682128906
16,32,12,0,4.241883277893066,0.9435970783233643,3.298286199569702,0.045844316482543945
16,32,13,0,4.33939266204834,1.1036500930786133,3.2357425689697266,0.044803619384765625
16,32,14,0,4.498205661773682,0.9495575428009033,3.5486481189727783,0.04448127746582031
16,32,15,0,4.3671181201934814,0.8428394794464111,3.5242786407470703,0.0452117919921875
16,32,16,0,3.9802608489990234,0.8747544288635254,3.105506420135498,0.05115985870361328
32,1,9,0,13.466857194900513,11.770285367965698,1.6965718269348145,0.08401322364807129
32,1,10,0,13.218839406967163,11.605623960494995,1.613215446472168,0.08644628524780273
32,1,11,0,12.876384019851685,11.201124429702759,1.6752595901489258,0.08574223518371582
32,1,12,0,13.41164755821228,11.723381519317627,1.6882660388946533,0.08405280113220215
32,1,13,0,12.875767230987549,11.242763757705688,1.6330034732818604,0.08343243598937988
32,1,14,0,13.389163255691528,11.744436740875244,1.6447265148162842,0.08528494834899902
32,1,15,0,12.978212356567383,11.274908781051636,1.703303575515747,0.0837244987487793
32,1,16,0,12.935726642608643,11.29459285736084,1.6411337852478027,0.0836336612701416
32,2,9,0,6.246488571166992,4.562560319900513,1.6839282512664795,0.08220505714416504
32,2,10,0,6.473193407058716,4.778969049453735,1.6942243576049805,0.0822134017944336
32,2,11,0,6.5565221309661865,4.846243381500244,1.7102787494659424,0.08298707008361816
32,2,12,0,6.6112189292907715,4.982841730117798,1.6283771991729736,0.08504533767700195
32,2,13,0,6.471221685409546,4.756629228591919,1.714592456817627,0.08214020729064941
32,2,14,0,6.41883111000061,4.805281639099121,1.6135494709014893,0.0860748291015625
32,2,15,0,6.573915004730225,4.912301301956177,1.6616137027740479,0.08192729949951172
32,2,16,0,6.718013048171997,5.080565690994263,1.6374473571777344,0.08243441581726074
32,4,9,0,3.3017001152038574,1.5871260166168213,1.7145740985870361,0.08005285263061523
32,4,10,0,3.1764748096466064,1.409529447555542,1.7669453620910645,0.08047676086425781
32,4,11,0,3.160233736038208,1.4914336204528809,1.6688001155853271,0.08002758026123047
32,4,12,0,3.1928164958953857,1.4645094871520996,1.7283070087432861,0.08020257949829102
32,4,13,0,3.0880696773529053,1.3659451007843018,1.7221245765686035,0.0798492431640625
32,4,14,0,3.2198410034179688,1.2937557697296143,1.9260852336883545,0.08025026321411133
32,4,15,0,3.152437686920166,1.4013943672180176,1.7510433197021484,0.08008050918579102
32,4,16,0,3.0931761264801025,1.3874711990356445,1.705704927444458,0.0797123908996582
32,8,9,0,3.234332799911499,0.7752513885498047,2.4590814113616943,0.07991695404052734
